Transaction_ID,Date,Category,Customer_Segment,Day_of_Week,Month,Is_Weekend,Base_Price,Discount_Percent,Final_Price,Units_Sold
TRX-0255,2025-10-25,Clothing,Standard,Saturday,10,True,51.71803727034765,0.1,46.54623354331289,11
TRX-0256,2025-04-09,Home & Kitchen,Standard,Wednesday,4,False,129.81512135611362,0.0,129.81512135611362,2
TRX-0257,2025-09-20,Home & Kitchen,Standard,Saturday,9,True,151.45063745959382,0.2,121.16050996767507,11
TRX-0258,2025-09-09,Home & Kitchen,Premium,Tuesday,9,False,157.93175688218676,0.1,142.1385811939681,4
TRX-0259,2025-05-24,Books,Standard,Saturday,5,True,23.779428678787227,0.0,23.779428678787227,5
TRX-0260,2025-12-12,Clothing,Student,Friday,12,False,55.42151613817511,0.0,55.42151613817511,4
TRX-0261,2025-04-22,Home & Kitchen,Standard,Tuesday,4,False,148.40637767854093,0.1,133.56573991068686,5
TRX-0262,2025-03-01,Electronics,Standard,Saturday,3,True,796.2941723759922,0.0,796.2941723759922,1
TRX-0263,2025-01-02,Home & Kitchen,Standard,Thursday,1,False,136.51952888059833,0.1,122.8675759925385,9
TRX-0264,2025-10-31,Home & Kitchen,Student,Friday,10,False,142.85319323009568,0.1,128.56787390708612,6
TRX-0265,2025-09-11,Home & Kitchen,Premium,Thursday,9,False,155.21279905013813,0.2,124.1702392401105,13
TRX-0266,2025-05-20,Books,Student,Tuesday,5,False,28.216785413765002,0.3,19.7517497896355,10
TRX-0267,2025-02-06,Electronics,Standard,Thursday,2,False,801.6805980596682,0.3,561.1764186417677,12
TRX-0268,2025-06-09,Clothing,Standard,Monday,6,False,50.04851518146621,0.3,35.033960627026346,9
TRX-0269,2025-01-09,Electronics,Premium,Thursday,1,False,798.1849683786434,0.0,798.1849683786434,8
TRX-0270,2025-08-21,Clothing,Premium,Thursday,8,False,38.22934953557145,0.0,38.22934953557145,6
TRX-0271,2025-04-09,Books,Standard,Wednesday,4,False,26.7847666388539,0.0,26.7847666388539,5
TRX-0272,2025-05-27,Books,Standard,Tuesday,5,False,39.288577078135674,0.2,31.43086166250854,7
TRX-0273,2025-10-31,Books,Student,Friday,10,False,10.258678679578942,0.3,7.181075075705259,17
TRX-0274,2025-07-27,Books,Premium,Sunday,7,True,19.140723266822448,0.2,15.312578613457958,13
TRX-0275,2025-05-11,Clothing,Standard,Sunday,5,True,63.2910677871013,0.0,63.2910677871013,7
TRX-0276,2025-06-01,Home & Kitchen,Standard,Sunday,6,True,162.52842634427483,0.3,113.76989844099238,15
TRX-0277,2025-02-23,Clothing,Premium,Sunday,2,True,55.51775383699851,0.1,49.96597845329866,10
TRX-0278,2025-04-30,Electronics,Premium,Wednesday,4,False,793.0774967073411,0.0,793.0774967073411,6
TRX-0279,2025-06-10,Books,Standard,Tuesday,6,False,5.31076857583917,0.1,4.779691718255253,7
TRX-0280,2025-04-26,Books,Standard,Saturday,4,True,26.034381293081065,0.0,26.034381293081065,10
TRX-0281,2025-03-16,Electronics,Standard,Sunday,3,True,820.4207604014374,0.1,738.3786843612937,10
TRX-0282,2025-04-23,Clothing,Standard,Wednesday,4,False,62.77358461964676,0.0,62.77358461964676,8
TRX-0283,2025-04-14,Home & Kitchen,Standard,Monday,4,False,149.77721020816287,0.1,134.79948918734658,15
TRX-0284,2025-12-06,Home & Kitchen,Premium,Saturday,12,True,153.22082310766984,0.1,137.89874079690287,10
TRX-0285,2025-09-11,Electronics,Standard,Thursday,9,False,799.889079960514,0.2,639.9112639684113,5
TRX-0286,2025-08-15,Home & Kitchen,Student,Friday,8,False,141.8698562773987,0.1,127.68287064965882,6
TRX-0287,2025-04-22,Clothing,Standard,Tuesday,4,False,68.23279915677705,0.1,61.409519241099346,4
TRX-0288,2025-04-09,Clothing,Standard,Wednesday,4,False,62.25761523111754,0.2,49.806092184894034,11
TRX-0289,2025-06-02,Electronics,Standard,Monday,6,False,800.1761325193365,0.3,560.1232927635356,10
TRX-0290,2025-12-15,Clothing,Student,Monday,12,False,50.2463397272175,0.0,50.2463397272175,7
TRX-0291,2025-12-04,Books,Student,Thursday,12,False,38.03507931934759,0.1,34.23157138741283,14
TRX-0292,2025-07-13,Electronics,Standard,Sunday,7,True,806.6470274533311,0.0,806.6470274533311,7
TRX-0293,2025-11-06,Clothing,Student,Thursday,11,False,54.47079162632698,0.0,54.47079162632698,5
TRX-0294,2025-06-12,Electronics,Premium,Thursday,6,False,810.0182485368193,0.1,729.0164236831374,4
TRX-0295,2025-07-27,Home & Kitchen,Premium,Sunday,7,True,145.02429161614793,0.2,116.01943329291835,12
TRX-0296,2025-06-18,Clothing,Student,Wednesday,6,False,52.17996507488963,0.0,52.17996507488963,5
TRX-0297,2025-06-10,Books,Student,Tuesday,6,False,17.402968825197128,0.2,13.922375060157703,10
TRX-0298,2025-03-09,Clothing,Premium,Sunday,3,True,42.28931446911909,0.2,33.831451575295276,8
TRX-0299,2025-10-16,Electronics,Standard,Thursday,10,False,804.715423804182,0.3,563.3007966629274,12
TRX-0300,2025-10-04,Electronics,Premium,Saturday,10,True,781.6885512166165,0.0,781.6885512166165,7
TRX-0301,2025-10-31,Clothing,Standard,Friday,10,False,47.71556168734237,0.3,33.40089318113966,10
TRX-0302,2025-05-15,Books,Student,Thursday,5,False,4.2441199092146675,0.0,4.2441199092146675,7
TRX-0303,2025-07-14,Books,Standard,Monday,7,False,24.13930307209107,0.1,21.725372764881964,6
TRX-0304,2025-05-08,Books,Standard,Thursday,5,False,23.49679539728128,0.0,23.49679539728128,0
TRX-0305,2025-02-02,Electronics,Standard,Sunday,2,True,796.7330378681363,0.0,796.7330378681363,11
TRX-0306,2025-06-25,Clothing,Premium,Wednesday,6,False,49.57422305329423,0.2,39.659378442635386,5
TRX-0307,2025-01-22,Home & Kitchen,Standard,Wednesday,1,False,138.2776624656336,0.1,124.44989621907024,8
TRX-0308,2025-08-26,Electronics,Standard,Tuesday,8,False,804.6436986354657,0.0,804.6436986354657,4
TRX-0309,2025-06-07,Books,Student,Saturday,6,True,19.494480682915125,0.0,19.494480682915125,6
TRX-0310,2025-02-07,Clothing,Student,Friday,2,False,63.16358321536145,0.1,56.847224893825306,8
TRX-0311,2025-08-18,Books,Premium,Monday,8,False,16.147513138757773,0.0,16.147513138757773,8
TRX-0312,2025-12-31,Home & Kitchen,Student,Wednesday,12,False,151.8106274277108,0.2,121.44850194216866,11
TRX-0313,2025-02-20,Books,Student,Thursday,2,False,38.032780373160634,0.0,38.032780373160634,5
TRX-0314,2025-09-21,Books,Student,Sunday,9,True,30.861658003927833,0.0,30.861658003927833,12
TRX-0315,2025-10-10,Home & Kitchen,Standard,Friday,10,False,145.8758618178352,0.0,145.8758618178352,5
TRX-0316,2025-01-27,Clothing,Standard,Monday,1,False,62.571989703559275,0.1,56.314790733203345,9
TRX-0317,2025-08-14,Electronics,Standard,Thursday,8,False,797.5933482546978,0.0,797.5933482546978,6
TRX-0318,2025-10-04,Clothing,Premium,Saturday,10,True,60.07880184694728,0.0,60.07880184694728,5
TRX-0319,2025-10-13,Home & Kitchen,Standard,Monday,10,False,146.74388947851497,0.3,102.72072263496048,9
TRX-0320,2025-04-07,Books,Standard,Monday,4,False,23.35664794114609,0.1,21.02098314703148,7
TRX-0321,2025-10-11,Clothing,Standard,Saturday,10,True,62.12093353074175,0.0,62.12093353074175,5
TRX-0322,2025-11-13,Electronics,Student,Thursday,11,False,790.0664130041805,0.1,711.0597717037625,6
TRX-0323,2025-10-31,Home & Kitchen,Standard,Friday,10,False,139.8412117301002,0.2,111.87296938408018,9
TRX-0324,2025-05-27,Clothing,Premium,Tuesday,5,False,46.11457446168789,0.0,46.11457446168789,2
TRX-0325,2025-01-04,Electronics,Student,Saturday,1,True,783.9972889549629,0.0,783.9972889549629,8
TRX-0326,2025-02-04,Home & Kitchen,Student,Tuesday,2,False,137.8271730777952,0.2,110.26173846223617,7
TRX-0327,2025-07-11,Electronics,Student,Friday,7,False,801.5946250680413,0.1,721.4351625612372,7
TRX-0328,2025-02-18,Home & Kitchen,Student,Tuesday,2,False,141.07212484508116,0.1,126.96491236057305,8
TRX-0329,2025-01-17,Books,Standard,Friday,1,False,30.136144642310963,0.0,30.136144642310963,8
TRX-0330,2025-06-21,Clothing,Student,Saturday,6,True,60.34713748752562,0.0,60.34713748752562,6
TRX-0331,2025-08-08,Electronics,Premium,Friday,8,False,780.3149578656195,0.1,702.2834620790576,5
TRX-0332,2025-06-07,Home & Kitchen,Standard,Saturday,6,True,156.5497558422169,0.0,156.5497558422169,3
TRX-0333,2025-02-15,Electronics,Standard,Saturday,2,True,808.1079864559171,0.1,727.2971878103253,8
TRX-0334,2025-01-06,Electronics,Premium,Monday,1,False,790.0613732516515,0.1,711.0552359264864,9
TRX-0335,2025-04-09,Clothing,Premium,Wednesday,4,False,64.20191542894992,0.0,64.20191542894992,5
TRX-0336,2025-08-21,Books,Standard,Thursday,8,False,16.43501762590801,0.3,11.504512338135607,11
TRX-0337,2025-02-06,Electronics,Student,Thursday,2,False,800.9767037674834,0.2,640.7813630139867,14
TRX-0338,2025-10-07,Home & Kitchen,Standard,Tuesday,10,False,137.35501593045035,0.2,109.88401274436029,6
TRX-0339,2025-12-15,Home & Kitchen,Premium,Monday,12,False,132.06893547465424,0.0,132.06893547465424,8
TRX-0340,2025-10-29,Books,Student,Wednesday,10,False,21.171828103870315,0.0,21.171828103870315,7
TRX-0341,2025-06-30,Home & Kitchen,Standard,Monday,6,False,148.76271053725165,0.1,133.8864394835265,6
TRX-0342,2025-04-05,Books,Standard,Saturday,4,True,21.02320306385396,0.0,21.02320306385396,13
TRX-0343,2025-04-09,Home & Kitchen,Standard,Wednesday,4,False,138.1596944177744,0.3,96.71178609244208,11
TRX-0344,2025-07-07,Clothing,Standard,Monday,7,False,56.00100937868863,0.0,56.00100937868863,4
TRX-0345,2025-04-26,Electronics,Standard,Saturday,4,True,802.6929475258073,0.1,722.4236527732266,3
TRX-0346,2025-07-10,Clothing,Student,Thursday,7,False,59.55106969877463,0.0,59.55106969877463,11
TRX-0347,2025-09-10,Electronics,Standard,Wednesday,9,False,801.8250103059921,0.1,721.642509275393,5
TRX-0348,2025-06-10,Electronics,Standard,Tuesday,6,False,793.2988479954577,0.0,793.2988479954577,2
TRX-0349,2025-09-13,Electronics,Student,Saturday,9,True,811.7171791471616,0.1,730.5454612324454,11
TRX-0350,2025-11-19,Clothing,Student,Wednesday,11,False,48.238266634452195,0.0,48.238266634452195,5
TRX-0351,2025-05-08,Electronics,Premium,Thursday,5,False,804.8756029708671,0.2,643.9004823766937,5
TRX-0352,2025-01-18,Clothing,Premium,Saturday,1,True,71.81891092959961,0.0,71.81891092959961,7
TRX-0353,2025-10-08,Books,Premium,Wednesday,10,False,29.809080927488953,0.3,20.866356649242267,10
TRX-0354,2025-08-11,Home & Kitchen,Standard,Monday,8,False,147.9747577293517,0.2,118.37980618348136,13
TRX-0355,2025-02-23,Home & Kitchen,Standard,Sunday,2,True,144.7170295333702,0.0,144.7170295333702,5
TRX-0356,2025-02-27,Electronics,Premium,Thursday,2,False,810.3608765104625,0.2,648.2887012083701,13
TRX-0357,2025-11-19,Clothing,Student,Wednesday,11,False,45.77025074738327,0.0,45.77025074738327,5
TRX-0358,2025-12-26,Home & Kitchen,Standard,Friday,12,False,140.29875739620357,0.3,98.20913017734249,11
TRX-0359,2025-06-23,Clothing,Standard,Monday,6,False,56.02442234508278,0.1,50.42198011057451,10
TRX-0360,2025-10-07,Clothing,Standard,Tuesday,10,False,72.37653757511998,0.0,72.37653757511998,2
TRX-0361,2025-04-24,Electronics,Standard,Thursday,4,False,803.797676360409,0.0,803.797676360409,7
TRX-0362,2025-10-15,Home & Kitchen,Premium,Wednesday,10,False,140.31954241489754,0.0,140.31954241489754,9
TRX-0363,2025-12-08,Electronics,Standard,Monday,12,False,796.896922946151,0.3,557.8278460623056,12
TRX-0364,2025-05-31,Electronics,Student,Saturday,5,True,793.856768559037,0.0,793.856768559037,3
TRX-0365,2025-05-07,Home & Kitchen,Standard,Wednesday,5,False,142.90211007766464,0.1,128.6118990698982,8
TRX-0366,2025-06-04,Home & Kitchen,Standard,Wednesday,6,False,159.7888955855678,0.1,143.810006027011,9
TRX-0367,2025-09-30,Books,Standard,Tuesday,9,False,11.282568707364945,0.3,7.897798095155461,8
TRX-0368,2025-04-14,Books,Premium,Monday,4,False,41.087808557343735,0.0,41.087808557343735,9
TRX-0369,2025-10-26,Clothing,Premium,Sunday,10,True,68.28229690184622,0.1,61.4540672116616,8
TRX-0370,2025-09-03,Home & Kitchen,Standard,Wednesday,9,False,160.90861670603698,0.1,144.8177550354333,7
TRX-0371,2025-06-25,Books,Standard,Wednesday,6,False,20.370604879747418,0.2,16.296483903797935,7
TRX-0372,2025-02-08,Clothing,Premium,Saturday,2,True,58.500592809208904,0.0,58.500592809208904,7
TRX-0373,2025-06-19,Clothing,Student,Thursday,6,False,45.66848185475288,0.0,45.66848185475288,6
TRX-0374,2025-09-04,Clothing,Student,Thursday,9,False,54.753375929331966,0.0,54.753375929331966,4
TRX-0375,2025-01-26,Books,Student,Sunday,1,True,29.936548476431508,0.2,23.94923878114521,12
TRX-0376,2025-12-21,Home & Kitchen,Student,Sunday,12,True,162.96063061781396,0.0,162.96063061781396,14
TRX-0377,2025-11-02,Electronics,Standard,Sunday,11,True,788.9284318319754,0.1,710.0355886487779,7
TRX-0378,2025-01-13,Clothing,Student,Monday,1,False,56.34494063014734,0.0,56.34494063014734,6
TRX-0379,2025-11-12,Books,Premium,Wednesday,11,False,23.487007797674778,0.2,18.78960623813982,8
TRX-0380,2025-11-09,Books,Student,Sunday,11,True,11.042107978075148,0.3,7.729475584652603,18
TRX-0381,2025-02-05,Electronics,Student,Wednesday,2,False,805.913492417584,0.1,725.3221431758257,7
TRX-0382,2025-06-22,Electronics,Student,Sunday,6,True,792.7600966825739,0.0,792.7600966825739,8
TRX-0383,2025-01-20,Books,Student,Monday,1,False,23.04609648822976,0.0,23.04609648822976,2
TRX-0384,2025-11-17,Home & Kitchen,Standard,Monday,11,False,145.48050628088123,0.0,145.48050628088123,4
TRX-0385,2025-09-21,Electronics,Standard,Sunday,9,True,792.1066149428033,0.0,792.1066149428033,5
TRX-0386,2025-05-22,Books,Standard,Thursday,5,False,24.929550145194455,0.1,22.43659513067501,9
TRX-0387,2025-05-23,Electronics,Standard,Friday,5,False,797.8439042143198,0.1,718.0595137928879,5
TRX-0388,2025-04-02,Home & Kitchen,Premium,Wednesday,4,False,146.28142117721333,0.3,102.39699482404933,10
TRX-0389,2025-12-20,Clothing,Standard,Saturday,12,True,52.71538378319657,0.0,52.71538378319657,5
TRX-0390,2025-11-18,Electronics,Student,Tuesday,11,False,803.1952467078296,0.1,722.8757220370467,5
TRX-0391,2025-10-15,Home & Kitchen,Premium,Wednesday,10,False,166.53617268492286,0.1,149.8825554164306,4
TRX-0392,2025-08-03,Books,Student,Sunday,8,True,26.398872328391274,0.1,23.75898509555215,15
TRX-0393,2025-12-08,Electronics,Student,Monday,12,False,809.9611821491113,0.0,809.9611821491113,4
TRX-0394,2025-02-20,Electronics,Student,Thursday,2,False,786.0977807484654,0.1,707.4880026736189,4
TRX-0395,2025-06-02,Books,Student,Monday,6,False,26.577614392937694,0.1,23.919852953643925,8
TRX-0396,2025-07-05,Clothing,Standard,Saturday,7,True,49.02631681028933,0.2,39.221053448231466,10
TRX-0397,2025-03-04,Books,Student,Tuesday,3,False,10.230750724680986,0.3,7.161525507276689,12
TRX-0398,2025-07-09,Electronics,Student,Wednesday,7,False,792.6062859254097,0.0,792.6062859254097,2
TRX-0399,2025-05-05,Books,Premium,Monday,5,False,36.91899334413573,0.0,36.91899334413573,4
TRX-0400,2025-05-30,Home & Kitchen,Standard,Friday,5,False,159.50015828669646,0.1,143.5501424580268,11
TRX-0401,2025-11-10,Books,Student,Monday,11,False,27.430047220543997,0.1,24.6870424984896,12
TRX-0402,2025-02-27,Electronics,Standard,Thursday,2,False,784.6729944011007,0.0,784.6729944011007,5
TRX-0403,2025-12-08,Books,Standard,Monday,12,False,23.037193486120632,0.2,18.429754788896506,8
TRX-0404,2025-11-01,Clothing,Standard,Saturday,11,True,63.01700008901736,0.3,44.111900062312145,11
TRX-0405,2025-06-29,Books,Premium,Sunday,6,True,26.75536229578598,0.3,18.728753607050184,16
TRX-0406,2025-06-19,Clothing,Standard,Thursday,6,False,41.56206416519254,0.0,41.56206416519254,6
TRX-0407,2025-11-22,Home & Kitchen,Student,Saturday,11,True,141.09682151980127,0.2,112.87745721584102,10
TRX-0408,2025-09-28,Clothing,Standard,Sunday,9,True,59.35922235851283,0.2,47.487377886810265,7
TRX-0409,2025-02-23,Books,Premium,Sunday,2,True,30.3629090951719,0.1,27.326618185654713,11
TRX-0410,2025-04-11,Electronics,Premium,Friday,4,False,778.0387217890005,0.1,700.2348496101005,8
TRX-0411,2025-09-21,Clothing,Standard,Sunday,9,True,58.37876024520141,0.2,46.703008196161136,13
TRX-0412,2025-02-22,Home & Kitchen,Student,Saturday,2,True,151.43048769878953,0.1,136.28743892891057,11
TRX-0413,2025-03-01,Clothing,Standard,Saturday,3,True,68.49611988516213,0.0,68.49611988516213,3
TRX-0414,2025-04-18,Clothing,Standard,Friday,4,False,66.92857584237437,0.1,60.235718258136934,5
TRX-0415,2025-01-05,Clothing,Standard,Sunday,1,True,65.82571318808806,0.1,59.243141869279256,7
TRX-0416,2025-04-13,Home & Kitchen,Standard,Sunday,4,True,142.00059493298065,0.0,142.00059493298065,6
TRX-0417,2025-07-15,Books,Student,Tuesday,7,False,5.919978628766923,0.3,4.1439850401368465,8
TRX-0418,2025-09-19,Clothing,Student,Friday,9,False,56.06947242938599,0.1,50.462525186447394,6
TRX-0419,2025-12-31,Clothing,Premium,Wednesday,12,False,70.0163182520856,0.1,63.01468642687704,12
TRX-0420,2025-12-16,Electronics,Standard,Tuesday,12,False,813.9345452752443,0.0,813.9345452752443,7
TRX-0421,2025-02-16,Home & Kitchen,Premium,Sunday,2,True,157.10549102297784,0.1,141.39494192068005,10
TRX-0422,2025-12-21,Clothing,Standard,Sunday,12,True,64.29340822801734,0.0,64.29340822801734,7
TRX-0423,2025-11-07,Home & Kitchen,Standard,Friday,11,False,153.79639648385967,0.0,153.79639648385967,9
TRX-0424,2025-11-04,Clothing,Premium,Tuesday,11,False,54.43881253239219,0.1,48.99493127915297,4
TRX-0425,2025-05-24,Books,Standard,Saturday,5,True,23.6993970644638,0.1,21.329457358017418,10
TRX-0426,2025-09-26,Books,Standard,Friday,9,False,41.69069525826331,0.1,37.52162573243698,6
TRX-0427,2025-05-04,Clothing,Student,Sunday,5,True,50.574419942081235,0.0,50.574419942081235,3
TRX-0428,2025-04-16,Books,Student,Wednesday,4,False,41.14778790709852,0.1,37.03300911638867,8
TRX-0429,2025-06-07,Clothing,Premium,Saturday,6,True,56.77971845507942,0.0,56.77971845507942,8
TRX-0430,2025-05-27,Books,Student,Tuesday,5,False,38.25432109095078,0.3,26.778024763665545,14
TRX-0431,2025-05-25,Electronics,Standard,Sunday,5,True,785.9318499050246,0.1,707.3386649145222,13
TRX-0432,2025-04-30,Electronics,Standard,Wednesday,4,False,805.8590420116465,0.1,725.2731378104818,7
TRX-0433,2025-11-15,Electronics,Student,Saturday,11,True,792.6322986405238,0.0,792.6322986405238,5
TRX-0434,2025-10-02,Home & Kitchen,Student,Thursday,10,False,135.84732808075813,0.0,135.84732808075813,3
TRX-0435,2025-04-02,Home & Kitchen,Student,Wednesday,4,False,152.18534042410946,0.3,106.52973829687662,13
TRX-0436,2025-02-27,Electronics,Standard,Thursday,2,False,810.0947178859597,0.0,810.0947178859597,4
TRX-0437,2025-12-12,Home & Kitchen,Standard,Friday,12,False,141.55058561406503,0.1,127.39552705265852,14
TRX-0438,2025-08-17,Books,Student,Sunday,8,True,10.009840395415988,0.1,9.00885635587439,12
TRX-0439,2025-04-27,Clothing,Standard,Sunday,4,True,59.08155235665045,0.0,59.08155235665045,1
TRX-0440,2025-11-14,Clothing,Standard,Friday,11,False,59.12564671222819,0.2,47.300517369782554,9
TRX-0441,2025-10-06,Clothing,Standard,Monday,10,False,65.48319627554498,0.1,58.934876647990485,6
TRX-0442,2025-05-07,Electronics,Standard,Wednesday,5,False,809.4959457136449,0.0,809.4959457136449,3
TRX-0443,2025-05-09,Home & Kitchen,Standard,Friday,5,False,149.40584818727507,0.0,149.40584818727507,2
TRX-0444,2025-02-27,Books,Premium,Thursday,2,False,43.55503314794263,0.0,43.55503314794263,8
TRX-0445,2025-05-02,Books,Student,Friday,5,False,27.24234744535292,0.2,21.793877956282337,12
TRX-0446,2025-01-01,Electronics,Premium,Wednesday,1,False,796.535734939931,0.1,716.8821614459379,5
TRX-0447,2025-08-27,Books,Standard,Wednesday,8,False,8.88432640897172,0.0,8.88432640897172,4
TRX-0448,2025-10-17,Books,Standard,Friday,10,False,22.373404796838322,0.0,22.373404796838322,12
TRX-0449,2025-04-06,Books,Premium,Sunday,4,True,21.636130545888637,0.1,19.472517491299772,6
TRX-0450,2025-05-06,Books,Premium,Tuesday,5,False,34.6030479628147,0.1,31.14274316653323,5
TRX-0451,2025-04-28,Home & Kitchen,Premium,Monday,4,False,154.62483624066854,0.1,139.16235261660168,6
TRX-0452,2025-02-17,Books,Student,Monday,2,False,13.206308783673828,0.0,13.206308783673828,3
TRX-0453,2025-03-30,Clothing,Standard,Sunday,3,True,61.72254386411038,0.0,61.72254386411038,5
TRX-0454,2025-08-25,Electronics,Student,Monday,8,False,806.7153117172905,0.1,726.0437805455615,8
TRX-0455,2025-09-29,Home & Kitchen,Standard,Monday,9,False,165.28031359387833,0.3,115.69621951571483,10
TRX-0456,2025-07-08,Books,Standard,Tuesday,7,False,33.875039674140595,0.0,33.875039674140595,3
TRX-0457,2025-07-11,Home & Kitchen,Standard,Friday,7,False,157.6084665431148,0.1,141.8476198888033,10
